rows=3969
cols=3850
(12, 70, -775)
(12, 2915, -784)
(12, 1987, 773)
(12, 2040, -545)
(12, 1092, -819)
(12, 2225, -397)
(12, 1502, -764)
(12, 3097, -781)
(12, 2890, -850)
(12, 703, -803)
(12, 458, -858)
(12, 3488, -563)
(12, 1359, -560)
(12, 1682, -271)
(12, 3289, -5)
(13, 1924, 139)
(13, 1740, -619)
(13, 1631, -263)
(13, 212, 947)
(13, 784, -921)
(13, 886, 222)
(13, 2881, -532)
(13, 1483, -909)
(13, 1627, -542)
(13, 1976, -918)
(13, 941, -622)
(13, 105, -922)
(13, 441, 335)
(13, 698, 267)
(13, 196, 669)
(13, 1684, 750)
(13, 963, -929)
(13, 1716, -94)
(13, 955, -945)
(13, 2269, 689)
(13, 1455, -125)
(13, 400, -923)
(13, 2025, -34)
(13, 1275, -835)
(13, 1747, -46)
(13, 1030, -571)
(13, 802, -621)
(13, 1304, -990)
(13, 1865, 238)
(13, 2875, -586)
(13, 1401, -811)
(13, 1359, -554)
(13, 555, -427)
(13, 1451, -662)
(13, 253, -428)
(13, 541, -323)
(13, 1756, 1010)
(13, 552, 975)
(13, 1253, -764)
(13, 678, -778)
(13, 993, 893)
(13, 627, -58)
(13, 2615, 159)
(13, 260, 166)
(13, 55, -239)
(13, 965, -990)
(13, 454, -749)
(13, 750, -1015)
(13, 1563, -779)
(13, 1221, -527)
(13, 3823, 328)
(13, 317, -339)
(13, 1990, -180)
(13, 1612, -527)
(13, 106, -975)
(13, 207, -858)
(13, 1712, -754)
(13, 963, -284)
(13, 665, -740)
(13, 2172, -416)
(13, 1928, -158)
(13, 3366, -878)
(13, 2543, -827)
(13, 291, 456)
(13, 275, 41)
(13, 442, -228)
(13, 946, 931)
(13, 1436, -891)
(13, 2194, -636)
(13, 519, 201)
(13, 1735, -854)
(13, 1849, -911)
(13, 2796, 382)
(13, 1021, -693)
(13, 86, -4)
(13, 579, -968)
(13, 3656, -440)
(13, 818, -641)
(13, 551, 371)
(13, 682, 210)
(13, 603, 913)
(13, 138, -525)
(13, 1339, -919)
(13, 1285, -608)
(13, 10, -607)
(13, 515, -630)
(13, 738, -668)
(13, 1359, 177)
(13, 588, -430)
(13, 520, -811)
(13, 386, -696)
(13, 2153, -908)
(13, 1918, -70)
(13, 1929, -552)
(13, 3280, 403)
(13, 3328, -748)
(13, 3428, -793)
(13, 197, -813)
(13, 214, -904)
(13, 2374, -870)
(13, 834, -585)
(13, 257, 861)
(13, 1899, 448)
(13, 2572, -224)
(13, 1142, 742)
(13, 1916, -722)
(13, 1026, 914)
(13, 771, 847)
(13, 287, -576)
(13, 2988, 1001)
(13, 2658, -944)
(13, 1460, -654)
(13, 3586, -547)
(13, 3826, -935)
(13, 68, 278)
(13, 684, -690)
(13, 350, -938)
(13, 1873, -653)
(13, 1564, -11)
(13, 3731, -889)
(13, 718, -670)
(13, 3524, -1019)
(13, 3493, -547)
(13, 1402, -858)
(13, 1628, -727)
(13, 77, -686)
(13, 1305, -527)
(13, 1644, -700)
(13, 1145, -650)
(13, 1694, -794)
(13, 1215, -947)
(13, 2704, -690)
(13, 1149, -557)
(13, 1958, -759)
(13, 361, 475)
(13, 5, -968)
(13, 772, 438)
(13, 2480, -652)
(13, 437, -752)
(13, 2899, -692)
(13, 3311, -577)
(13, 1087, 400)
(13, 1497, -644)
(13, 1483, 724)
(13, 704, -825)
(13, 2937, -540)
(13, 2701, -713)
(13, 257, -631)
(13, 3695, -583)
(13, 1833, 396)
(13, 1635, -782)
(13, 3017, -320)
(13, 3333, 830)
(13, 211, -325)
(13, 1248, -748)
(13, 1546, -1019)
(13, 149, -564)
(13, 106, -162)
(13, 2632, -776)
(13, 457, -838)
(13, 651, 350)
(13, 3341, -585)
(13, 1143, 457)
(13, 828, -732)
(13, 1730, -641)
(13, 272, -533)
(13, 1845, -576)
(13, 227, -468)
(13, 1000, -908)
(13, 50, 440)
(13, 1140, -857)
(13, 1502, -928)
(13, 2596, -672)
(13, 1779, -958)
(13, 1187, 361)
(13, 329, -679)
(13, 1244, -962)
(13, 3101, -661)
(13, 445, -642)
(13, 3179, -735)
(13, 1404, -989)
(13, 1794, -553)
(13, 2908, -953)
(13, 3170, -581)
(13, 1536, -863)
(13, 2287, -666)
(13, 1305, -809)
(13, 1264, -993)
(13, 2032, -231)
(13, 1546, -844)
(13, 1562, -920)
(13, 13, -973)
(13, 1045, -990)
(13, 1200, -607)
(13, 3375, -566)
(14, 1011, -727)
(14, 198, 575)
(14, 1009, -693)
(14, 2370, 649)
(14, 3799, -984)
(14, 571, 9)
(14, 21, -384)
(14, 1577, -587)
(14, 1576, -102)
(14, 1292, -69)
(14, 1869, -710)
(14, 1519, -581)
(14, 3733, -628)
(14, 1438, -806)
(14, 1617, 539)
(14, 1693, -833)
(14, 236, -397)
(14, 1461, -720)
(14, 409, -752)
(14, 953, 879)
(14, 86, 551)
(14, 1433, -521)
(14, 152, -186)
(14, 600, -978)
(15, 142, -762)
(15, 2823, -771)
(15, 805, 596)
(15, 74, -838)
(15, 1216, -319)
(15, 1382, -660)
(15, 809, -840)
(15, 190, 889)
(15, 121, 766)
(15, 844, -808)
(15, 390, 75)
(16, 565, -871)
(16, 2618, -532)
(16, 667, -970)
(16, 2338, -588)
(16, 1015, -166)
(16, 751, -858)
(16, 415, -982)
(16, 242, -632)
(16, 2056, -908)
(16, 3232, 387)
(16, 3721, -991)
(16, 1097, -749)
(16, 3348, 634)
(16, 977, 878)
(16, 504, 112)
(16, 1308, -920)
(16, 432, 933)
(16, 2959, -59)
(16, 2058, -904)
(16, 2403, -940)
(16, 3822, 578)
(16, 579, -594)
(16, 1773, -856)
(16, 1708, 731)
(16, 603, 669)
(16, 665, 980)
(16, 610, 22)
(16, 1639, 718)
(16, 408, -997)
(16, 730, -926)
(16, 3153, -797)
(16, 1208, -586)
(16, 237, -989)
(16, 914, 249)
(16, 3717, 354)
(16, 1698, 969)
(16, 1491, -818)
(16, 1425, -199)
(16, 1010, -738)
(16, 88, -817)
(16, 696, -658)
(16, 1282, -402)
(16, 715, 991)
(16, 356, -18)
(16, 2402, -846)
(16, 2899, -945)
(16, 641, 1014)
(16, 503, -764)
(16, 1586, -902)
(16, 2419, -153)
(16, 374, 494)
(16, 3072, 402)
(16, 482, -1004)
(16, 1490, 959)
(16, 1101, -801)
(16, 351, 321)
(16, 1033, -901)
(16, 1108, 1017)
(16, 3006, -675)
(16, 1491, -651)
(16, 305, -275)
(16, 725, -868)
(16, 1783, -568)
(16, 296, 602)
(16, 2580, -862)
(16, 1147, -99)
(16, 3061, -538)
(16, 1555, -987)
(16, 516, -857)
(16, 1879, -889)
(16, 1576, -528)
(16, 1931, -957)
(16, 1147, 975)
(16, 1499, -876)
(16, 2410, -428)
(16, 1393, -837)
(16, 1968, -528)
(16, 1204, -676)
(16, 1054, -525)
(16, 1312, -9)
(16, 1201, 382)
(16, 926, 693)
(16, 1339, -809)
(16, 1354, 295)
(16, 277, -491)
(16, 1727, -654)
(16, 2026, -964)
(16, 1270, 359)
(16, 2936, -335)
(16, 200, -311)
(16, 571, -985)
(16, 525, -777)
(16, 843, 790)
(16, 997, -1001)
(16, 3702, 833)
(16, 800, -547)
(16, 1247, 769)
(16, 3509, -247)
(16, 727, -914)
(16, 599, 463)
(16, 3113, 299)
(16, 2704, -632)
(16, 1015, -979)
(16, 445, -99)
(16, 3179, -258)
(16, 659, -948)
(16, 3216, 9)
(16, 2193, -1011)
(16, 3168, -624)
(16, 342, -795)
(16, 2744, -607)
(16, 2021, -1020)
(16, 1912, -570)
(16, 687, -624)
(16, 2499, -822)
(16, 920, -902)
(16, 1421, -769)
(16, 595, -413)
(16, 1311, -500)
(16, 1850, -949)
(16, 2670, 577)
(16, 3331, -656)
(16, 401, 616)
(16, 3613, -927)
(16, 709, -698)
(16, 1100, 892)
(16, 2161, -482)
(16, 1603, -545)
(16, 651, -811)
(16, 1508, -757)
(16, 479, -949)
(16, 793, -133)
(16, 1939, -792)
(16, 703, -893)
(16, 1808, -691)
(16, 3602, 479)
(16, 883, -797)
(16, 1714, -815)
(16, 3618, -706)
(16, 2025, -735)
(17, 1672, -160)
(17, 1701, -898)
(17, 228, -996)
(17, 3290, -505)
(17, 208, -601)
(17, 580, -557)
(17, 2978, -949)
(17, 444, 986)
(17, 2280, 602)
(17, 1214, -727)
(17, 869, -688)
(17, 1926, 685)
(17, 2311, 211)
(17, 1177, -855)
(17, 371, -613)
(17, 1871, -637)
(17, 1039, -694)
(17, 1915, -518)
(17, 2527, -727)
(17, 948, -778)
(17, 466, -900)
(17, 279, -211)
(17, 873, -195)
(17, 184, 619)
(17, 377, -992)
(17, 2935, -754)
(17, 400, -840)
(17, 2241, -994)
(17, 1720, -349)
(17, 89, -543)
(17, 568, 512)
(17, 2341, 417)
(17, 168, 160)
(17, 1023, -40)
(17, 1673, 340)
(17, 267, -693)
(17, 670, -663)
(17, 1226, -942)
(17, 1496, 674)
(17, 3401, 256)
(17, 3339, -509)
(17, 2330, 349)
(17, 639, -738)
(17, 1899, -74)
(17, 1314, 826)
(17, 1548, -251)
(17, 364, -719)
(17, 10, -858)
(17, 1545, 887)
(17, 1746, -850)
(17, 1061, -904)
(17, 2065, -118)
(17, 1610, -527)
(17, 366, -259)
(17, 503, -589)
(17, 3523, -776)
(17, 1869, 56)
(17, 3320, -662)
(17, 887, -578)
(17, 217, -856)
(17, 2524, -806)
(17, 1224, -988)
(17, 3543, -1017)
(17, 1214, -678)
(17, 1987, -513)
(18, 1077, 816)
(18, 102, -91)
(18, 1302, -565)
(18, 3716, -810)
(18, 774, -584)
(18, 435, -956)
(18, 2407, -464)
(18, 1793, -960)
(18, 892, -880)
(18, 740, 82)
(18, 1674, -1019)
(18, 1874, -889)
(18, 408, 1023)
(18, 2897, 825)
(18, 626, -892)
(18, 1248, 743)
(18, 1755, 647)
(18, 1593, -921)
(18, 268, -633)
(18, 1335, -774)
(18, 1681, 477)
(18, 1462, 716)
(18, 1308, -818)
(18, 1120, -125)
(18, 492, 617)
(18, 3552, -788)
(18, 2990, -694)
(18, 467, 528)
(18, 622, -829)
(18, 788, -556)
(18, 2150, -634)
(18, 2959, -240)
(18, 362, -895)
(18, 1190, -906)
(18, 1117, -135)
(18, 893, -557)
(18, 1035, -729)
(18, 189, -1021)
(18, 564, 318)
(18, 1769, -771)
(18, 1953, -964)
(18, 3751, -605)
(18, 1470, -707)
(18, 3375, -852)
(18, 260, -793)
(18, 317, -592)
(18, 723, -520)
(18, 39, -658)
(18, 822, 672)
(18, 1811, -760)
(18, 1535, -843)
(18, 2, 877)
(18, 30, 951)
(18, 526, -953)
(18, 2544, -638)
(18, 2502, 729)
(18, 1689, -861)
(18, 1057, -712)
(18, 619, 21)
(18, 1975, -563)
(19, 3188, -127)
(19, 1871, -266)
(19, 278, 45)
(19, 767, -622)
(19, 2131, -561)
(19, 1085, 377)
(19, 377, -979)
(19, 1567, -824)
(19, 3108, -576)
(19, 1855, -641)
(19, 654, -941)
(19, 2781, -1022)
(19, 313, -210)
(19, 274, -697)
(19, 2271, 741)
(19, 1653, 522)
(19, 3249, -744)
(19, 963, -989)
(19, 499, 734)
(19, 1388, 852)
(19, 187, -616)
(19, 966, -839)
(19, 912, 268)
(19, 31, -548)
(19, 47, -647)
(19, 1212, -446)
(19, 344, -665)
(19, 1758, -644)
(19, 627, -648)
(19, 2438, -903)
(19, 2697, -546)
(19, 831, -769)
(19, 3208, -757)
(19, 1515, -92)
(19, 351, -899)
(19, 447, 704)
(19, 935, -984)
(19, 1069, -704)
(19, 378, -669)
(19, 1066, -684)
(19, 605, -831)
(19, 1843, -798)
(19, 2999, 781)
(20, 3106, 689)
(20, 3745, -591)
(20, 1469, -225)
(20, 296, -521)
(20, 1033, -913)
(20, 2678, 733)
(20, 551, -835)
(20, 3278, -1000)
(20, 1718, 60)
(20, 3414, -940)
(20, 902, -774)
(21, 1290, -787)
(21, 489, 760)
(21, 526, -518)
(21, 2873, -746)
(21, 1051, 390)
(21, 10, 161)
(21, 124, -923)
(21, 1515, 111)
(21, 3281, 888)
(21, 1515, 106)
(21, 481, -887)
(21, 2250, 758)
(21, 1281, -62)
(21, 960, -750)
(21, 2405, -656)
(21, 262, -749)
(21, 1947, -904)
(21, 1966, 419)
(21, 822, -788)
(21, 981, -812)
(21, 1709, -547)
(21, 2621, -945)
(21, 1640, -671)
(21, 1679, -620)
(21, 926, -919)
(21, 3635, -783)
(21, 1855, -769)
(21, 2578, -245)
(21, 2887, -274)
(21, 263, 986)
(21, 2620, 162)
(21, 2710, 684)
(21, 1655, 283)
(21, 1288, -117)
(21, 2703, 798)
(21, 590, -700)
(21, 432, -857)
(21, 1645, -981)
(21, 1236, -642)
(21, 14, -994)
(21, 1264, 589)
(21, 739, -690)
(21, 1473, -899)
(21, 1518, -960)
(21, 2749, -817)
(21, 930, -1022)
(21, 2021, -690)
(21, 3083, -920)
(21, 365, -242)
(21, 797, -607)
(21, 1405, -737)
(21, 1749, -999)
(21, 3834, -1020)
(21, 1847, -27)
(21, 1846, -958)
(21, 1306, -883)
(21, 1569, -832)
(21, 2296, -126)
(21, 2747, -445)
(21, 1073, -647)
(21, 3120, 801)
(21, 1239, -615)
(21, 2601, -662)
(21, 2878, 706)
(21, 1174, -935)
(21, 1697, -907)
(21, 1298, -261)
(21, 884, -590)
(21, 484, 398)
(21, 1640, -925)
(21, 1964, -628)
(21, 346, -75)
(21, 1769, 441)
(21, 1798, -266)
(21, 1518, -941)
(21, 2366, -683)
(21, 1141, -594)
(21, 128, 95)
(21, 1643, 372)
(21, 1391, -124)
(21, 1758, 962)
(21, 3093, 393)
(21, 495, 555)
(21, 1650, -36)
(21, 896, -871)
(21, 456, -464)
(22, 520, 716)
(22, 1222, 444)
(22, 920, -611)
(22, 1753, 410)
(22, 1842, -641)
(22, 1800, -569)
(22, 1411, -1015)
(22, 1720, -858)
(22, 1956, -324)
(22, 486, -953)
(22, 2906, -875)
(22, 884, -910)
(22, 840, -915)
(22, 1421, 388)
(22, 417, 127)
(22, 661, -672)
(22, 3486, -861)
(22, 449, -528)
(22, 943, -832)
(22, 368, -1015)
(22, 44, 545)
(22, 3128, -158)
(22, 7, -808)
(22, 561, -822)
(22, 3821, -20)
(22, 1437, -682)
(22, 207, -957)
(22, 1022, -822)
(22, 783, -780)
(22, 1191, -648)
(22, 1916, -737)
(22, 73, 20)
(22, 1002, 646)
(22, 781, 112)
(22, 2941, 415)
(22, 1491, -180)
(22, 2592, -679)
(22, 451, -753)
(22, 1510, -830)
(22, 468, -912)
(22, 3247, 536)
(22, 3662, -735)
(22, 1394, -996)
(22, 1700, -769)
(22, 184, -714)
(22, 301, -531)
(22, 1085, -967)
(22, 2356, 977)
(22, 3243, 58)
(22, 2478, -857)
(22, 1774, -340)
(22, 1405, -608)
(22, 2968, -95)
(22, 2829, -731)
(22, 944, -481)
(22, 873, 361)
(22, 2118, 677)
(22, 1503, 165)
(22, 1596, -681)
(22, 2178, -747)
(22, 632, -667)
(22, 2158, -634)
(22, 1727, -582)
(22, 2081, -914)
(22, 2967, -488)
(22, 922, -621)
(22, 1466, -805)
(22, 1822, -857)
(22, 1700, -1013)
(22, 559, -741)
(22, 639, 664)
(22, 1147, -995)
(23, 1014, 610)
(23, 433, -700)
(23, 454, -995)
(23, 1884, 178)
(23, 1658, 629)
(23, 1684, -983)
(23, 546, -616)
(23, 3428, -972)
(23, 217, 862)
(23, 3329, -551)
(23, 2093, 101)
(23, 1872, -981)
(23, 947, -998)
(23, 792, -642)
(23, 1047, -996)
(23, 1027, -944)
(23, 1500, -789)
(23, 1381, -295)
(23, 1810, -566)
(23, 84, -697)
(23, 826, -330)
(23, 985, -1009)
(23, 574, -797)
(23, 957, -696)
(23, 911, -965)
(23, 506, -1022)
(23, 1494, -318)
(23, 3480, -954)
(23, 3486, -707)
(23, 1653, -869)
(23, 1064, -429)
(23, 1536, -1016)
(23, 1654, -663)
(23, 765, -888)
(23, 1931, 398)
(23, 1964, -720)
(23, 164, -1018)
(23, 3080, -185)
(24, 1051, -308)
(24, 1590, 43)
(24, 592, -526)
(24, 3497, -916)
(24, 1280, 297)
(24, 1413, -590)
(24, 404, -841)
(24, 103, -352)
(24, 108, 864)
(24, 1067, -968)
(24, 719, -775)
(24, 2143, 107)
(24, 538, -597)
(24, 2341, -903)
(24, 208, -96)
(24, 1389, -656)
(24, 3267, -836)
(24, 1079, 190)
(24, 945, -124)
(24, 750, 195)
(24, 833, -954)
(24, 301, 241)
(24, 1300, 1020)
(24, 2641, -971)
(24, 920, -946)
(24, 629, -948)
(24, 30, -982)
(24, 1817, 13)
(24, 1025, -995)
(24, 1086, -562)
(24, 1802, -683)
(24, 29, -698)
(24, 1606, -634)
(24, 1812, -681)
(24, 1697, -173)
(24, 296, -741)
(24, 2329, 311)
(24, 2211, 674)
(24, 188, -660)
(24, 1548, -345)
(24, 1014, -1021)
(24, 1410, -55)
(24, 2104, 952)
(24, 3439, -753)
(24, 1873, 808)
(24, 1703, -977)
(24, 2295, -563)
(24, 1681, -604)
(24, 1628, -301)
(24, 439, 442)
(24, 898, 906)
(24, 1540, -833)
(24, 2632, -871)
(24, 52, -522)
(24, 1441, -662)
(24, 818, -618)
(24, 3324, 976)
(24, 1149, -552)
(24, 717, -576)
(24, 925, -627)
(24, 85, -688)
(24, 666, 827)
(24, 2309, -719)
(24, 1608, -564)
(24, 3588, -770)
(24, 438, -709)
(24, 1843, -538)
(24, 1041, -778)
(24, 1615, -935)
(24, 1716, -713)
(24, 1902, -776)
(24, 2484, -970)
(24, 355, -768)
(24, 757, -956)
(24, 3004, -712)
(24, 3286, -715)
(24, 1552, -540)
(24, 1745, 993)
(24, 2293, -992)
(24, 638, -545)
(24, 2678, -533)
(24, 1762, -783)
(24, 3764, -913)
(24, 1878, -161)
(24, 1825, -879)
(24, 866, -767)
(24, 3273, -818)
(24, 711, -714)
(24, 1681, -531)
(24, 3189, -651)
(24, 342, -855)
(24, 2235, -662)
(24, 104, 522)
(24, 1924, 898)
(24, 1471, -1019)
(24, 3622, 650)
(24, 858, -220)
(24, 711, 718)
(24, 378, 547)
(24, 553, -564)
(24, 1995, -734)
(24, 1034, -870)
(24, 3629, -615)
(24, 1050, 711)
(24, 662, 665)
(24, 1475, -896)
(24, 721, -336)
(24, 640, 506)
(24, 88, -638)
(24, 1252, 68)
(24, 1639, -640)
(24, 1056, -266)
(24, 2339, 14)
(24, 1885, -269)
(24, 1843, -578)
(24, 2749, 512)
(24, 688, -815)
(24, 1330, -857)
(24, 274, 104)
(24, 1795, -1013)
(24, 1679, -1004)
(24, 2595, 619)
(24, 1768, -17)
(24, 455, -692)
(24, 852, -630)
(24, 2604, -519)
(24, 879, 203)
(24, 3048, 187)
(24, 2666, 688)
(24, 1306, -933)
(24, 2116, -440)
(24, 1173, -520)
(24, 722, -51)
(24, 967, -678)
(24, 1035, -515)
(24, 260, -711)
(24, 145, -992)
(24, 626, -889)
(24, 196, -894)
(24, 3719, -731)
(24, 832, -514)
(24, 1769, -496)
(24, 1013, -30)
(24, 3124, -676)
(24, 1370, -26)
(24, 1268, -844)
(24, 356, -759)
(24, 945, -233)
(24, 990, -751)
(24, 1527, -846)
(24, 453, -627)
(24, 1191, 668)
(24, 530, -681)
(24, 3305, -653)
(24, 2926, 511)
(24, 217, -908)
(24, 1743, -691)
(24, 521, -67)
(24, 1324, -751)
(24, 197, -906)
(24, 2727, -578)
(24, 1017, 878)
(24, 2623, -891)
(24, 1890, -996)
(24, 1666, -336)
(24, 360, -985)
(24, 909, -947)
(24, 958, 588)
(24, 1234, -736)
(24, 652, 169)
(24, 267, -644)
(24, 162, -998)
(24, 629, 486)
(24, 3306, -1022)
(24, 901, -549)
(24, 1539, -439)
(24, 1610, -642)
(24, 405, 432)
(24, 497, 510)
(24, 369, -521)
(24, 3749, 996)
(24, 3055, -696)
(24, 438, -75)
(24, 1552, 23)
(24, 2701, -959)
(24, 830, -93)
(24, 3445, -776)
(24, 1055, 846)
(24, 3228, -748)
(24, 2196, -652)
(24, 1358, -434)
(24, 3834, -545)
(24, 750, -861)
(24, 1771, -861)
(25, 1907, -632)
(25, 2115, -961)
(25, 212, 951)
(25, 2977, -672)
(25, 452, -551)
(25, 3153, -780)
(25, 1227, -733)
(25, 3365, 904)
(25, 1007, 880)
(25, 2545, -867)
(25, 3374, -824)
(25, 1009, 696)
(25, 498, -864)
(25, 1791, -1001)
(25, 964, -951)
(25, 2367, -889)
(25, 1599, -975)
(25, 3568, -831)
(25, 703, -284)
(25, 1589, 481)
(25, 763, -25)
(25, 1678, -661)
(25, 996, -810)
(25, 213, -667)
(25, 39, -289)
(25, 975, -440)
(25, 1259, -143)
(25, 1441, -721)
(25, 2200, -736)
(25, 1607, -746)
(25, 971, -514)
(26, 1301, -494)
(26, 1046, -406)
(26, 1183, -344)
(26, 668, -564)
(26, 3592, -741)
(26, 3233, -750)
(26, 141, 746)
(26, 1857, -806)
(26, 3532, -697)
(26, 1110, -522)
(26, 2255, -635)
(26, 900, -960)
(26, 211, 429)
(26, 920, -799)
(26, 614, -621)
(26, 709, -821)
(26, 2205, -69)
(26, 3269, -726)
(26, 2404, 802)
(26, 22, -414)
(26, 840, -540)
(26, 584, 1011)
(26, 1569, -60)
(26, 998, -701)
(26, 1188, -618)
(26, 422, -764)
(26, 544, -949)
(26, 1280, 412)
